Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
5364	-567.4631	-591.962	24.49893	0.830412	0.0825272	0.0852597	0.0492874	0.207796	0.187802	0.177588	0.0770637	0.594147	0.0814728	0.203726	0.00898889	0.0605911	0.00401346	0.0901747	0.00663853	0.119951	0.322933	0.0105683	0.0139474	0.0767954	0.106606	0.0283533	0.219714	0.137518	0.0336783	0.00298354	0.0522156	0.0866207	0.26855	1.53783	0.1754527	1.824547	0.490829	0.70675	0.897374	1.11436	1.41493	2.03737	0.5145795	10.39909	0.1284038	0.209733	0.0208435	0.0215336	0.0124483	0.052482	0.0474323	0.0448525	0.0194636	0.150061	0.0205772	0.0514542	0.00227028	0.0153032	0.00101366	0.022775	0.00167666	0.0302955	0.0815616	0.00266918	0.00352264	0.0193959	0.026925	0.00716104	0.055492	0.0347323	0.00850598	0.000753537	0.0131879	0.0218774	0.912274	0.0877263	3.959373
5400	-567.1499	-590.8439	23.69396	1.04652	0.166165	0.224401	0.0688938	0.051483	0.567441	0.277896	0.252139	0.171928	0.248556	0.093891	0.0201899	0.0850338	0.0204908	0.0245939	0.0137984	0.0663005	0.447823	0.0201299	0.0545803	0.0702838	0.0423419	0.0400511	0.152847	0.0892757	0.0274708	0.002847	0.0291918	0.0734387	0.148591	1.62604	0.1535644	1.846436	0.511188	0.720899	0.902941	1.10749	1.38716	1.95623	0.4851915	12.02386	0.06719299	0.235172	0.0373404	0.0504273	0.0154817	0.0115692	0.127515	0.0624485	0.0566606	0.0386355	0.0558553	0.0210991	0.00453705	0.0191087	0.00460467	0.00552673	0.00310077	0.014899	0.100634	0.00452357	0.0122652	0.0157941	0.00951504	0.00900026	0.0343477	0.020062	0.00617322	0.000639775	0.00655996	0.0165031	0.923218	0.0767822	4.449999
5436	-574.94	-603.6505	28.71051	0.330496	0.0352156	0.0318497	0.0194696	0.0856364	0.120783	0.0882289	0.20195	0.114766	0.0497511	0.0532854	0.0233687	0.0152887	0.0578443	0.0828986	0.0190159	0.272091	0.0211473	0.0156276	0.0134294	0.0483693	0.0259568	0.000935792	0.0461571	0.0473603	0.0495876	0.0122658	0.0186432	0.0759226	0.593643	1.29879	0.6224767	1.377523	0.205952	0.462723	0.786297	1.27178	2.16112	4.85551	1.142531	2.212972	0.3360829	0.167141	0.0178096	0.0161073	0.00984638	0.0433089	0.0610833	0.04462	0.102132	0.0580404	0.0251606	0.026948	0.0118183	0.00773195	0.0292536	0.0419243	0.00961692	0.137605	0.0106948	0.00790335	0.00679167	0.0244618	0.0131271	0.000473258	0.023343	0.0239515	0.0250779	0.00620316	0.00942842	0.0383963	0.688762	0.311238	1.977341
5472	-563.6385	-591.9055	28.26701	0.42319	0.0460601	0.0629949	0.0033925	0.0655536	0.0774588	0.0323593	0.124158	0.132711	0.0558014	0.0304537	0.0143283	0.0247307	0.0327329	0.0119374	0.0128347	0.342164	0.0026724	0.099131	0.0253491	0.0743471	0.00628837	0.0121016	0.0630531	0.0459847	0.0882366	0.0100713	0.0129116	0.0343331	0.391494	1.44743	0.4688377	1.531162	0.132256	0.37283	0.735054	1.36044	2.68218	7.56112	1.462782	3.265868	0.1988788	0.215108	0.0234124	0.0320203	0.00172441	0.0333209	0.0393723	0.0164482	0.0631094	0.0674573	0.0283639	0.0154796	0.00728308	0.0125706	0.0166382	0.00606777	0.00652388	0.173922	0.00135838	0.0503883	0.012885	0.0377906	0.00319638	0.00615126	0.0320499	0.023374	0.0448507	0.00511922	0.00656295	0.0174515	0.765581	0.234419	1.967341
5508	-570.5431	-594.5894	24.04636	0.537456	0.0976046	0.0935737	0.0731425	0.306792	0.0965933	0.176635	0.870223	0.192084	0.0341653	0.0939778	0.0110243	0.0160248	0.0608695	0.0268785	0.0314154	1.24957	0.284129	0.156226	0.0568657	0.178345	0.0176153	0.0683698	0.0530865	0.195264	0.202877	0.0412047	0.0373646	0.0741467	0.453706	1.40169	0.5620559	1.437944	0.816912	0.906082	0.969699	1.03125	1.10365	1.22412	0.1462216	2.558365	0.2380043	0.100769	0.0183002	0.0175444	0.0137137	0.0575213	0.0181106	0.0331179	0.163161	0.0360144	0.00640576	0.0176202	0.00206698	0.00300454	0.0114126	0.00503953	0.00589017	0.234287	0.0532722	0.0292914	0.0106619	0.0334385	0.00330275	0.0128189	0.00995335	0.0366107	0.0380381	0.00772559	0.0070056	0.013902	0.718972	0.281028	5.333529
5544	-571.8014	-597.5323	25.73088	0.807996	0.0364992	0.124044	0.0308521	0.0889247	0.165483	0.234077	0.206652	0.145075	0.252358	0.0793883	0.016372	0.0325723	0.0538885	0.0325933	0.0350428	0.0450772	0.526769	0.0471057	0.0225073	0.0137143	0.0387932	0.0675255	0.0931082	0.125346	0.153024	0.178282	0.00276071	0.0975244	0.293944	1.51916	0.3545696	1.64543	0.336365	0.587793	0.847232	1.18031	1.70128	2.97296	0.7878265	4.640642	0.1422731	0.215273	0.00972442	0.0330489	0.00821988	0.0236921	0.0440895	0.0623646	0.055058	0.0386521	0.0672353	0.0211513	0.00436196	0.00867818	0.0143574	0.00868378	0.0093364	0.0120098	0.140346	0.0125503	0.00599658	0.00365388	0.0103356	0.0179907	0.0248067	0.0333957	0.0407698	0.0474992	0.000735532	0.0259833	0.822715	0.177285	3.753356
5580	-569.8139	-594.0129	24.19905	0.748664	0.0796825	0.192959	0.00843078	0.194909	0.0726514	0.198703	0.408107	0.383105	0.320709	0.169617	0.00259818	0.0916634	0.0459327	0.0705404	0.0227168	0.558953	0.0930111	0.110902	0.118333	0.0607753	0.0201944	0.127427	0.294025	0.332578	0.193277	0.0524797	0.0326659	0.135395	0.45085	1.40379	0.5063216	1.493678	0.792272	0.892649	0.965191	1.03606	1.12026	1.26219	0.1683668	2.950059	0.2361519	0.145626	0.0154994	0.0375332	0.00163991	0.0379126	0.0141318	0.0386507	0.0793827	0.0745195	0.0623825	0.0329929	0.000505383	0.0178299	0.00893458	0.0137211	0.00441875	0.108724	0.018092	0.0215721	0.0230175	0.0118217	0.0039281	0.0247865	0.0571921	0.0646913	0.0375951	0.0102081	0.00635398	0.0263364	0.746839	0.253161	5.141007
5616	-569.7144	-595.2323	25.51787	0.426701	0.0894936	0.149334	0.0503614	0.15117	0.248483	0.0911682	0.147899	0.256984	0.0330535	0.15296	0.00604878	0.0183849	0.0236936	0.0365262	0.0287192	0.927687	0.24723	0.0132056	0.255948	0.0478748	0.0720223	0.0300418	0.0810391	0.073522	0.0634763	0.0961427	0.0262269	0.0581345	0.39964	1.44144	0.3878241	1.612176	0.385099	0.627889	0.864855	1.15626	1.59264	2.59674	0.6899921	4.156977	0.2038604	0.109312	0.0229263	0.0382562	0.0129015	0.0387265	0.0636558	0.0233553	0.0378884	0.0658338	0.00846758	0.0391849	0.00154957	0.00470982	0.00606979	0.00935723	0.00735724	0.237653	0.0633351	0.00338299	0.0655682	0.0122645	0.0184505	0.00769606	0.0207605	0.0188347	0.0162612	0.0246297	0.00671877	0.0148928	0.806088	0.193912	3.903531
5652	-568.0088	-596.0294	28.02059	0.462797	0.0449046	0.0573894	0.0375783	0.0232565	0.18049	0.140897	0.111124	0.206787	0.0556781	0.0515472	0.000713115	0.0269746	0.0103277	0.0209	0.0237252	0.173813	0.0400871	0.0119293	0.158487	0.0338892	0.0115892	0.0249883	0.0619247	0.0184492	0.0396841	0.0463928	0.0220592	0.0227891	0.431365	1.41811	0.3826283	1.617372	0.230066	0.488398	0.799656	1.25054	2.04751	4.34658	1.06247	4.227005	0.2236632	0.21818	0.0211697	0.0270555	0.0177158	0.010964	0.0850898	0.0664243	0.0523879	0.097487	0.0262488	0.0243013	0.000336189	0.0127168	0.00486885	0.00985304	0.011185	0.0819421	0.0188986	0.00562392	0.0747166	0.0159766	0.00546361	0.0117804	0.0291936	0.00869767	0.0187086	0.0218713	0.0103995	0.0107436	0.808686	0.191314	2.121172
5688	-562.3239	-590.7434	28.41949	0.665798	0.00217575	0.0344833	0.0204555	0.0355309	0.155174	0.147909	0.109444	0.142593	0.0746645	0.074623	0.00121173	0.0132927	0.0022023	0.0198474	0.0296866	0.276641	0.0981891	0.00929376	0.0847442	0.0466906	0.0622839	0.0509259	0.0712662	0.0150055	0.0369706	0.0601004	0.0332495	0.0236667	0.556978	1.32575	0.7593379	1.240662	0.19088	0.445888	0.777257	1.28658	2.24272	5.23888	1.19748	1.633874	0.308914	0.277633	0.000907274	0.0143793	0.0085298	0.0148161	0.0647064	0.0616772	0.0456375	0.0594603	0.0311346	0.0311173	0.000505285	0.00554297	0.000918344	0.00827623	0.0123791	0.115358	0.0409442	0.00387544	0.0353378	0.0194697	0.025972	0.0212358	0.0297176	0.00625719	0.0154165	0.0250615	0.0138648	0.00986885	0.620331	0.379669	2.398118
5724	-563.8815	-590.3129	26.4314	0.758862	0.0513602	0.0457671	0.0194689	0.0378371	0.0957617	0.160482	0.133642	0.461762	0.201044	0.0835619	0.00201556	0.0145206	0.0128344	0.0346013	0.0345353	0.692466	0.112999	0.00590488	0.112693	0.00574763	0.0468699	0.0161041	0.163662	0.00742479	0.0215249	0.0531276	0.0262616	0.0328452	0.277891	1.53096	0.439563	1.560437	0.247006	0.505617	0.808347	1.23709	1.97778	4.04849	1.011099	3.549973	0.1334659	0.220235	0.0149057	0.0132824	0.00565023	0.010981	0.0277918	0.0465747	0.0387854	0.134011	0.0583466	0.0242511	0.000584953	0.00421415	0.00372477	0.0100419	0.0100228	0.200966	0.0327944	0.0017137	0.0327056	0.00166807	0.0136025	0.0046737	0.0474976	0.00215481	0.00624692	0.0154186	0.00762158	0.00953227	0.780218	0.219782	3.445688
5760	-564.5438	-592.958	28.41421	0.239021	0.0433661	0.0357883	0.0720195	0.119497	0.064489	0.0315237	0.100239	0.114808	0.0504939	0.0648747	0.00775937	0.0160833	0.0268167	0.0152136	0.0125838	0.0618805	0.028075	0.0205054	0.00428031	0.00628252	0.00772246	0.116253	0.067906	0.0935116	0.221832	0.0206965	0.00519324	0.076493	0.745924	1.18682	0.5412464	1.458754	0.167322	0.418144	0.761834	1.31262	2.39152	5.97648	1.292726	2.695175	0.4621367	0.136958	0.0248486	0.0205066	0.041267	0.0684714	0.036952	0.018063	0.0574368	0.0657849	0.0289328	0.037173	0.0044461	0.00921569	0.0153659	0.00871736	0.00721046	0.0354574	0.0160869	0.0117495	0.00245261	0.00359987	0.00442495	0.0666126	0.03891	0.0535819	0.127109	0.0118591	0.00297571	0.0438303	0.729377	0.270623	1.745209
5796	-564.0425	-588.0753	24.03279	1.47568	0.0927572	0.0530556	0.0820026	0.215656	0.207147	0.157284	0.624913	0.601888	0.240208	0.130797	0.0227236	0.0319635	0.0213684	0.0525784	0.0089499	0.442579	0.0139562	0.010776	0.137699	0.00137815	0.00896982	0.00900429	0.125318	0.0759194	0.0217829	0.153923	0.0100725	0.00827461	0.472593	1.3878	0.65673	1.34327	0.276344	0.534065	0.82227	1.21615	1.87243	3.61868	0.9299454	2.045391	0.2503925	0.292873	0.0184092	0.0105298	0.0162748	0.0428005	0.0411118	0.0312156	0.124025	0.119455	0.0476733	0.0259589	0.00450989	0.0063437	0.00424093	0.0104351	0.00177626	0.0878373	0.00276984	0.00213867	0.0273287	0.000273517	0.00178021	0.00178705	0.0248715	0.0150675	0.00432318	0.0305485	0.00199906	0.00164224	0.671635	0.328365	5.038622
5832	-565.367	-592.0278	26.66079	0.631844	0.134256	0.00982879	0.0293831	0.0900018	0.125037	0.385109	0.0955167	0.258415	0.135476	0.155191	0.00434044	0.0502659	0.0525661	0.0188737	0.0114343	0.806979	0.0768976	0.0725405	0.172849	0.0516045	0.0036253	0.0407659	0.0459792	0.0334862	0.0103426	0.117768	0.00409972	0.0186868	0.467609	1.39146	0.705197	1.294803	0.286824	0.543849	0.82694	1.20928	1.83875	3.48645	0.90303	1.836087	0.2470993	0.173433	0.0368514	0.00269787	0.00806527	0.0247043	0.034321	0.105707	0.0262181	0.0709314	0.0371865	0.042598	0.00119139	0.0137973	0.0144287	0.00518058	0.00313855	0.221505	0.0211074	0.0199114	0.0474449	0.0141648	0.000995097	0.0111897	0.0126207	0.00919152	0.00283892	0.0323257	0.00112532	0.00512928	0.647402	0.352598	3.643164
5868	-572.4743	-599.8412	27.3669	0.538276	0.0155653	0.0403653	0.0334754	0.0940312	0.0115897	0.121579	0.158928	0.232117	0.0999035	0.0824873	0.00234839	0.00796793	0.019668	0.00350387	0.0171293	0.479274	0.0306697	0.0551451	0.108957	0.00726294	0.00411291	0.0149202	0.0169568	0.0308845	0.0413305	0.0743742	0.00363478	0.028444	0.748676	1.1848	0.5771744	1.422826	0.126543	0.364887	0.730132	1.36961	2.74057	7.90246	1.494709	2.465157	0.4646337	0.226652	0.00655408	0.0169966	0.0140955	0.0395937	0.00488009	0.0511935	0.0669197	0.0977374	0.0420664	0.0347329	0.000988839	0.00335506	0.00828159	0.00147538	0.00721264	0.201808	0.0129141	0.02322	0.0458785	0.00305821	0.00173182	0.00628243	0.00714	0.0130045	0.017403	0.0313167	0.0015305	0.0119769	0.711413	0.288587	2.374901
5904	-568.189	-594.463	26.27401	0.494938	0.0279321	0.0391856	0.0320434	0.0635053	0.179499	0.265219	0.321088	0.42004	0.044207	0.11904	0.0768137	0.0276788	0.0352944	0.0211864	0.0560691	0.501348	0.0727276	0.0176	0.106752	0.0118423	0.00797825	0.0473927	0.0122466	0.0346558	0.118164	0.134068	0.00614584	0.0558302	0.392028	1.44704	0.3419292	1.658071	0.38554	0.628239	0.865005	1.15606	1.59175	2.59377	0.6891649	4.849165	0.1992039	0.147721	0.00833671	0.0116955	0.00956378	0.018954	0.053574	0.0791583	0.0958331	0.125367	0.0131942	0.0355291	0.0229261	0.00826112	0.0105341	0.00632338	0.0167346	0.149634	0.0217066	0.00525295	0.0318615	0.0035345	0.00238122	0.014145	0.00365515	0.0103435	0.0352677	0.0400145	0.00183431	0.0166633	0.829035	0.170965	3.350491
5940	-565.3761	-591.0438	25.66777	0.882618	0.0797435	0.0970288	0.0801644	0.147774	0.236985	0.123257	0.191924	0.254228	0.0770056	0.0871243	0.128463	0.00913351	0.085839	0.0262237	0.00424176	0.0180443	0.481792	0.0306452	0.0416712	0.0452517	0.0778732	0.137059	0.0803149	0.127797	0.19571	0.0244872	0.0974718	0.0582012	0.472073	1.38818	0.4654138	1.534586	0.392321	0.633604	0.867303	1.153	1.57827	2.54893	0.6765579	3.297251	0.2500483	0.224695	0.0203009	0.0247014	0.0204081	0.03762	0.0603311	0.0313786	0.0488596	0.0647207	0.0196039	0.0221799	0.0327039	0.00232519	0.0218527	0.00667597	0.00107986	0.00459368	0.122653	0.00780158	0.0106085	0.0115201	0.0198248	0.0348923	0.0204464	0.0325344	0.0498233	0.0062339	0.0248141	0.0148167	0.767293	0.232707	3.928074
5976	-564.1343	-589.8107	25.67641	0.750245	0.00315241	0.0517345	0.007137	0.0233085	0.258379	0.13409	0.256046	0.461244	0.0098059	0.0970926	0.0300395	0.0653199	0.0691419	0.0488516	0.0195388	0.602187	0.0832065	0.00600926	0.135872	0.034885	0.0984295	0.0324312	0.0351933	0.0419539	0.0395949	0.0887747	0.0115192	0.0325868	0.449703	1.40463	0.3513405	1.648659	0.277735	0.535374	0.822898	1.21522	1.86785	3.60056	0.9263149	4.692483	0.2354098	0.212668	0.0008936	0.0146649	0.00202309	0.00660714	0.0732415	0.0380099	0.0725802	0.130747	0.00277963	0.0275224	0.00851515	0.0185159	0.0195993	0.0138477	0.00553857	0.170699	0.0235861	0.00170342	0.0385151	0.00988869	0.0279013	0.00919311	0.00997607	0.0118925	0.0112238	0.0251645	0.00326529	0.00923722	0.82433	0.17567	3.52777
6012	-561.1529	-587.7397	26.58678	0.652266	0.0938347	0.106965	0.119744	0.118383	0.290806	0.112556	0.207071	0.221463	0.106594	0.0947276	0.0218932	0.026504	0.0496765	0.0313574	0.00259467	0.533291	0.244911	0.0437175	0.225943	0.034626	0.212872	0.0418411	0.173699	0.060687	0.0356484	0.131727	0.000775943	0.0238489	0.348895	1.47875	0.7976056	1.202394	0.350299	0.599545	0.852481	1.17305	1.66793	2.8547	0.7584755	1.507505	0.1734843	0.162254	0.0233418	0.0266081	0.0297868	0.0294483	0.0723393	0.0279989	0.0515098	0.0550901	0.0265157	0.0235639	0.00544603	0.00659298	0.0123573	0.00780031	0.000645436	0.132659	0.0609228	0.0108749	0.0562043	0.00861339	0.0529529	0.0104082	0.0432086	0.0150962	0.00886771	0.0327677	0.00019302	0.00593252	0.601197	0.398803	4.020024
6048	-562.2476	-588.4865	26.23892	0.562196	0.0833288	0.151173	0.13406	0.0313143	0.218075	0.248601	0.0925362	0.421511	0.0976698	0.109721	0.00557825	0.0191856	0.141388	0.0471099	0.00110793	0.494594	0.238034	0.0694573	0.118261	0.0461484	0.125533	0.0480021	0.0542008	0.0482041	0.129468	0.235441	0.00758991	0.0611056	0.416802	1.42882	0.6556294	1.344371	0.439546	0.669719	0.882433	1.13323	1.49316	2.27507	0.5943717	2.050504	0.2144927	0.139137	0.0206229	0.0374135	0.0331783	0.00774992	0.053971	0.0615259	0.0229016	0.104319	0.0241721	0.0271546	0.00138055	0.00474821	0.0349919	0.0116592	0.000274201	0.122406	0.0589106	0.0171899	0.0292683	0.0114212	0.0310681	0.01188	0.0134141	0.01193	0.0320418	0.0582688	0.00187841	0.0151229	0.672185	0.327815	4.040595
6084	-571.0544	-597.3148	26.26043	0.429725	0.139407	0.142008	0.116043	0.0932575	0.101427	0.253453	0.187491	0.282843	0.236586	0.0737219	0.00534492	0.0151855	0.0676979	0.0336738	0.0446924	0.000472216	0.148753	0.0957479	0.0152652	0.185887	0.0211569	0.189171	0.161989	0.154672	0.699084	0.0473894	0.0738015	0.0470141	0.485801	1.37809	0.8423096	1.15769	0.302495	0.558142	0.83366	1.19953	1.79166	3.30584	0.864567	1.374424	0.2592044	0.105766	0.0343116	0.0349518	0.0285612	0.0229531	0.0249639	0.0623813	0.0461465	0.0696151	0.0582301	0.0181449	0.00131552	0.00373753	0.0166622	0.00828799	0.011	0.000116225	0.0366119	0.0235661	0.00375716	0.0457516	0.00520726	0.0465599	0.0398697	0.0380689	0.172063	0.0116638	0.0181645	0.0115714	0.578845	0.421155	4.06296
6120	-562.4977	-587.837	25.33937	0.460427	0.0229098	0.116352	0.166404	0.0479365	0.120094	0.154575	0.155395	0.280141	0.161356	0.0983477	0.0178571	0.02495	0.0549089	0.0290567	0.0161569	0.767788	0.515913	0.0226983	0.0192063	0.116691	0.187882	0.0161271	0.131548	0.00979095	0.185381	0.00745626	0.0499009	0.0441248	0.443093	1.40949	0.4714014	1.528599	0.269134	0.527222	0.818969	1.22105	1.89673	3.71563	0.9490621	3.242669	0.2311497	0.115067	0.00572549	0.029078	0.0415867	0.01198	0.0300133	0.0386304	0.0388354	0.0700112	0.040325	0.0245785	0.00446273	0.00623536	0.0137225	0.00726169	0.00403784	0.191881	0.128934	0.00567262	0.00479994	0.0291628	0.0469545	0.0040304	0.0328757	0.0024469	0.0463293	0.00186343	0.0124709	0.0110274	0.764299	0.235701	4.001374
6156	-570.1238	-597.3318	27.20801	0.497739	0.095396	0.0987132	0.0162425	0.0993089	0.0643105	0.21883	0.297683	0.153734	0.155034	0.0853187	0.0139125	0.0119146	0.0315265	0.025435	0.024611	0.0934746	0.286072	0.0732718	0.00738792	0.00694364	0.12848	0.215991	0.0386495	0.0178714	0.00860868	0.00146264	0.0765416	0.249513	0.259292	1.54464	0.3806569	1.619343	0.420762	0.655604	0.876588	1.14079	1.52531	2.37664	0.6259527	4.254075	0.1234308	0.160873	0.0308328	0.031905	0.00524971	0.0320975	0.0207857	0.0707279	0.0962136	0.049688	0.0501085	0.0275757	0.00449664	0.00385092	0.0101896	0.00822081	0.00795449	0.0302118	0.092461	0.0236821	0.00238784	0.00224424	0.0415259	0.0698102	0.0124918	0.0057762	0.0027824	0.000472739	0.0247389	0.0806446	0.809672	0.190328	3.093978
6192	-561.6123	-589.3536	27.74134	0.881503	0.0596334	0.102646	0.0644485	0.0963931	0.00870963	0.0935398	0.165804	0.211294	0.108913	0.103504	0.011849	0.0337474	0.0265707	0.0453047	0.0106473	0.437417	0.0108197	0.00257618	0.044317	0.0419807	0.0351598	0.0837682	0.191928	0.00565515	0.0597474	0.000108772	0.00362155	0.021741	0.37993	1.45593	0.6717501	1.32825	0.23534	0.493827	0.802418	1.24623	2.025	4.24917	1.046081	1.977298	0.191877	0.297469	0.0201236	0.0346386	0.0217485	0.0325284	0.00293912	0.0315656	0.0559514	0.0713023	0.0367535	0.034928	0.00399853	0.0113883	0.00896645	0.0152883	0.00359299	0.147609	0.00365119	0.000869347	0.0149551	0.0141667	0.0118649	0.0282681	0.0647673	0.00190836	0.0201621	3.67057e-05	0.00122211	0.00733663	0.664125	0.335875	2.963348
6228	-559.1073	-585.2752	26.16791	0.895092	0.0716229	0.080283	0.0439492	0.103733	0.13297	0.0719241	0.39271	0.202603	0.127882	0.0911291	0.0135742	0.116959	0.0291448	0.033637	0.0101652	0.658603	0.0145299	0.0304807	0.00448586	0.0459907	0.184506	0.144157	0.101079	0.0615176	0.113686	0.00158242	0.0711923	0.0411819	0.450379	1.40413	0.5935722	1.406428	0.382274	0.625638	0.863886	1.15756	1.59837	2.61592	0.6953151	2.36943	0.2358474	0.230079	0.0184103	0.0206364	0.0112969	0.0266641	0.0341792	0.0184877	0.100944	0.0520781	0.0328714	0.0234243	0.00348919	0.0300636	0.00749153	0.00864622	0.00261292	0.169291	0.00373484	0.00783492	0.00115307	0.0118217	0.0474262	0.0370549	0.0259818	0.0158128	0.0292223	0.000406754	0.0182996	0.0105856	0.703214	0.296786	3.890369
6264	-568.1446	-593.2222	25.07767	0.83392	0.0726277	0.0623144	0.0118321	0.109045	0.400106	0.208816	0.46068	0.170844	0.179783	0.16023	0.027273	0.00223073	0.0840587	0.0696624	0.0212712	0.0396025	0.214718	0.00184888	0.00557818	0.0941974	0.170805	0.0909051	0.244579	0.126316	0.156624	0.0117022	0.187694	0.136573	0.502174	1.36605	0.5384478	1.461552	0.374245	0.619195	0.861101	1.1613	1.615	2.67204	0.7106639	2.71438	0.2703023	0.191449	0.0166736	0.014306	0.00271637	0.0250342	0.0918551	0.0479393	0.105762	0.0392218	0.0412741	0.036785	0.00626124	0.000512124	0.0192979	0.0159929	0.00488338	0.00909182	0.0492943	0.000424459	0.00128062	0.0216255	0.0392129	0.0208697	0.0561498	0.0289992	0.0359572	0.00268657	0.0430902	0.031354	0.730776	0.269224	4.355836
6300	-567.2242	-590.671	23.44679	1.66641	0.0394938	0.17478	0.0143193	0.055986	0.264826	0.130794	0.1124	0.435688	0.100904	0.119391	0.00219045	0.0967096	0.0239218	0.01643	0.0242067	0.5753	0.0790514	0.0334918	0.0269444	0.139276	0.176247	0.0755815	0.069845	0.220037	0.0437535	0.0182911	0.0821533	0.0980902	0.308871	1.50818	0.3195564	1.680444	0.325713	0.57864	0.843093	1.18611	1.72819	3.07019	0.8110951	5.258676	0.1505857	0.338941	0.00803289	0.0355497	0.00291248	0.0113873	0.0538645	0.0266029	0.0228616	0.0886173	0.0205235	0.0242837	0.000445529	0.0196704	0.00486559	0.00334179	0.00492356	0.117014	0.0160788	0.00681211	0.0054804	0.0283283	0.035848	0.015373	0.0142062	0.0447547	0.00889929	0.00372035	0.0167097	0.0199512	0.840222	0.159778	4.916514
6336	-559.5701	-585.6868	26.11669	1.09448	0.106481	0.0845456	0.0139747	0.145654	0.199896	0.237833	0.156178	0.236572	0.132495	0.189531	0.0254485	0.0270996	0.0477699	0.0258764	0.0198055	0.0467004	0.103035	0.00371154	0.0249197	0.190827	0.0365555	0.03033	0.340011	0.0385328	0.0556738	0.00371027	0.107975	0.19699	0.296639	1.51718	0.4749784	1.525022	0.439168	0.669437	0.882317	1.13338	1.49379	2.27703	0.5949944	3.210718	0.143765	0.279018	0.0271455	0.0215534	0.00356259	0.0371318	0.0509599	0.0606312	0.0398147	0.0603098	0.0337773	0.0483176	0.00648764	0.00690856	0.0121781	0.00659673	0.00504905	0.0119054	0.026267	0.00094619	0.00635282	0.0486479	0.00931918	0.00773209	0.0866796	0.00982325	0.014193	0.000945866	0.0275262	0.0502192	0.762511	0.237489	3.922612
6372	-560.7669	-585.7375	24.97062	1.1289	0.0809553	0.0301531	0.072549	0.0595564	0.275594	0.166938	0.384021	0.326975	0.0904933	0.129589	0.0457724	0.0645728	0.0536601	0.0182309	0.0309584	0.0133073	0.0967707	0.0674097	0.0451858	0.0773623	0.104176	0.0602948	0.101826	0.0192461	0.134755	0.0107925	0.214951	0.108677	0.149872	1.62509	0.2445389	1.755461	0.340877	0.591625	0.848951	1.17792	1.69026	2.93361	0.7781906	7.178659	0.06781145	0.281264	0.0201699	0.00751259	0.0180755	0.0148384	0.0686638	0.0415923	0.0956782	0.0814653	0.0225463	0.0322869	0.0114041	0.0160882	0.0133693	0.0045422	0.00771323	0.00331548	0.0241103	0.016795	0.011258	0.0192747	0.0259552	0.0150223	0.0253699	0.00479514	0.033574	0.00268895	0.0535546	0.0270767	0.877731	0.122269	4.013673
6408	-562.3845	-590.0019	27.61737	0.343447	0.112616	0.0731821	0.0311917	0.0266347	0.170383	0.216104	0.251023	0.219384	0.0607166	0.0557403	0.0053124	0.00802868	0.0485519	0.0208535	0.00578983	0.0329626	0.0865304	0.0452287	0.00442354	0.0698683	0.0441016	0.0381145	0.00331904	0.00570452	0.0513826	0.0164131	0.277749	0.0604517	0.409967	1.43385	0.3945361	1.605464	0.205322	0.462033	0.785931	1.27238	2.16435	4.8704	1.144745	4.069245	0.2102359	0.14399	0.0472142	0.0306816	0.0130771	0.0111666	0.0714332	0.0906016	0.105242	0.091977	0.0254555	0.0233691	0.00222723	0.00336603	0.0203554	0.00874282	0.00242739	0.0138196	0.0362779	0.0189621	0.00185457	0.0292923	0.0184896	0.0159795	0.00139151	0.00239162	0.0215422	0.00688121	0.116447	0.0253444	0.802732	0.197268	2.385209
