Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
4500	-559.4208	-582.6432	23.22238	1.22582	0.114596	0.190376	0.0230893	0.128339	0.205953	0.295891	0.315372	0.0869621	0.0841443	0.241418	0.0918327	0.0562383	0.0347547	0.0325413	0.010562	0.678398	0.17532	0.318121	0.355932	0.0740279	0.0846255	0.138536	0.0842704	0.0565754	0.0441819	0.0437736	0.315283	0.0727439	0.378308	1.45713	0.412936	1.587064	0.829601	0.912919	0.971976	1.02883	1.09539	1.2054	0.1350769	3.843366	0.1909012	0.219693	0.0205381	0.0341195	0.0041381	0.0230012	0.0369112	0.0530302	0.0565216	0.0155855	0.0150805	0.0432674	0.0164584	0.0100791	0.00622879	0.00583212	0.00189294	0.121584	0.0314213	0.0570143	0.0637908	0.0132674	0.0151667	0.0248287	0.0151031	0.0101396	0.00791836	0.00784519	0.0565056	0.0130373	0.793532	0.206468	5.579677
4536	-566.046	-588.1781	22.1321	1.39291	0.154584	0.226654	0.150611	0.084158	0.233839	0.197879	0.1049	0.41898	0.12988	0.0356212	0.0088256	0.0309933	0.0746771	0.104397	0.0807249	0.164051	0.0652172	0.0864525	0.158316	0.108762	0.0291238	0.264518	0.236124	0.0114689	0.0342819	1.22539	0.108306	0.20425	0.429195	1.41971	0.5834817	1.416518	0.368484	0.614527	0.85907	1.16405	1.62727	2.71382	0.7218823	2.4277	0.2222881	0.227381	0.0252345	0.0369994	0.0245859	0.0137381	0.0381722	0.0323021	0.0171241	0.0683949	0.0212018	0.00581486	0.0014407	0.0050594	0.0121904	0.0170419	0.0131777	0.0267799	0.0106462	0.0141126	0.0258437	0.0177544	0.00475421	0.0431803	0.0385452	0.00187221	0.00559623	0.200034	0.0176801	0.0333421	0.708259	0.291741	6.125889
4572	-570.4894	-593.4091	22.91962	1.55582	0.128593	0.149406	0.0940658	0.222866	0.465987	0.295572	0.279385	0.173917	0.0130937	0.0998512	0.0834722	0.0624283	0.0383661	0.0478239	0.0417961	0.565511	0.201034	0.159631	0.269657	0.0110856	0.0463684	0.228241	0.0470013	0.0382194	0.441361	0.0708549	0.0436351	0.0847082	0.672017	1.24116	0.9498932	1.050107	0.371118	0.616666	0.860002	1.16279	1.62162	2.69456	0.7167309	1.1055	0.3981185	0.261055	0.0215768	0.0250692	0.0157835	0.0373952	0.078189	0.0495947	0.0468786	0.029182	0.00219702	0.0167543	0.014006	0.010475	0.00643754	0.00802449	0.00701306	0.0948883	0.0337319	0.0267848	0.0452463	0.00186008	0.00778025	0.0382971	0.00788645	0.00641292	0.074057	0.0118889	0.00732163	0.0142134	0.525053	0.474947	5.95975
4608	-561.7199	-583.4571	21.73716	1.32694	0.215677	0.132344	0.0585666	0.0872273	0.205838	0.08196	0.149773	0.229923	0.0778166	0.0715375	0.0100025	0.0701263	0.0290665	0.0362664	0.0124311	0.104401	0.0332029	0.017923	0.0877718	0.0157133	0.0262954	0.00494095	0.0862453	0.00279394	0.0660483	0.488391	0.0476516	0.142511	0.0526487	1.69658	0.03082416	1.969176	0.484376	0.702203	0.895569	1.11661	1.42409	2.06451	0.5241477	63.88418	0.02281779	0.338557	0.0550283	0.0337665	0.0149428	0.0222554	0.052518	0.0209115	0.0382134	0.058663	0.0198543	0.0182523	0.00255206	0.0178922	0.00741609	0.00925309	0.0031717	0.0266372	0.00847146	0.00457292	0.0223943	0.00400912	0.00670908	0.00126065	0.0220048	0.000712853	0.0168517	0.124609	0.0121579	0.0363607	0.984588	0.0154121	3.91938
4644	-561.3705	-586.2451	24.87456	0.793539	0.175624	0.0670778	0.0280074	0.0712761	0.15761	0.0794167	0.135476	0.232233	0.0909497	0.0827294	0.0178776	0.00864768	0.0753039	0.0401461	0.00745765	0.0541025	0.0215726	0.00542011	0.0199263	0.0135488	0.0126364	0.0172461	0.0762777	0.000316844	0.0170412	0.397038	0.0215396	0.112327	0.137815	1.63396	0.0737795	1.92622	0.339663	0.590597	0.848491	1.17856	1.6932	2.94409	0.7807708	26.1078	0.06201797	0.280168	0.0620062	0.0236826	0.00988834	0.0251649	0.0556459	0.028039	0.0478315	0.0819926	0.0321109	0.0292086	0.0063119	0.00305317	0.0265869	0.0141741	0.00263301	0.0191015	0.00761648	0.00191363	0.00703521	0.00478358	0.00446144	0.00608895	0.0269308	0.000111866	0.00601659	0.140179	0.0076048	0.0396583	0.96311	0.0368898	2.832364
4680	-561.5227	-588.3151	26.79241	0.517772	0.0291046	0.0983199	0.0292803	0.0864119	0.162758	0.232007	0.0998248	0.27929	0.0547065	0.0740546	0.0153434	0.0371398	0.0363778	0.00239305	0.0130949	0.0389713	0.0393668	0.0104124	0.0603624	0.0172729	0.0178666	0.0264979	0.0909441	5.50282e-05	0.0427056	0.220823	0.0212531	0.0471731	0.142823	1.63028	0.1477235	1.852276	0.325279	0.578264	0.842923	1.18635	1.72931	3.07428	0.8120585	12.53881	0.06441661	0.215596	0.0121189	0.0409396	0.0121921	0.0359812	0.0677713	0.096606	0.0415663	0.116294	0.0227793	0.0308357	0.00638887	0.0154647	0.0151474	0.000996446	0.0054526	0.0162273	0.016392	0.00433563	0.0251344	0.00719228	0.00743952	0.0110335	0.0378684	2.29133e-05	0.0177823	0.0919489	0.00884961	0.0196425	0.926138	0.0738618	2.401584
4716	-589.3566	-615.4436	26.08698	0.639093	0.0705201	0.194397	0.114105	0.223739	0.0815431	0.265369	0.399765	0.222995	0.145945	0.100581	0.00218796	0.016878	0.0498254	0.000311407	0.0122952	0.132223	0.0580237	0.0270168	0.00532633	0.081953	0.083624	0.019858	0.40497	0.0478936	0.0651293	0.21973	0.0173907	0.0727545	0.67099	1.24192	0.7238356	1.276164	0.266036	0.524254	0.817527	1.2232	1.90747	3.75889	0.9574333	1.763058	0.3972679	0.169276	0.0186786	0.05149	0.030223	0.0592618	0.0215983	0.0702883	0.105886	0.0590645	0.0386564	0.0266407	0.000579525	0.00447046	0.0131972	8.24823e-05	0.00325663	0.0350217	0.0153687	0.00715594	0.00141078	0.0217069	0.0221495	0.00525978	0.107264	0.0126856	0.0172508	0.0581998	0.00460626	0.0192705	0.638082	0.361918	3.775443
4752	-571.369	-596.2532	24.88418	0.584196	0.0314482	0.0578801	0.012184	0.0972013	0.0943274	0.10153	0.156269	0.166587	0.0833661	0.115481	0.00490321	0.0250384	0.0412785	0.0299411	0.00576083	0.0956318	0.00830031	0.00332736	0.0535076	0.0150935	0.0135094	0.0191165	0.017457	0.0017714	0.0197492	0.188629	0.0334538	0.0492974	0.0866957	1.67155	0.03991403	1.960086	0.322426	0.575785	0.841794	1.18794	1.73676	3.10148	0.8184279	49.10769	0.03813641	0.274756	0.0147906	0.0272219	0.0057303	0.0457152	0.0443636	0.0477512	0.0734956	0.0783482	0.0392083	0.0543122	0.00230605	0.0117759	0.0194139	0.0140818	0.0027094	0.044977	0.00390376	0.00156491	0.0251654	0.0070987	0.00635366	0.00899078	0.00821028	0.000833117	0.00928832	0.088715	0.0157338	0.0231853	0.980043	0.019957	2.126236
4788	-567.1616	-595.0719	27.91028	0.206396	0.0497113	0.101541	0.112368	0.227712	0.109778	0.118114	0.346132	0.173792	0.136015	0.0610401	0.00498589	0.0208309	0.0641289	0.0119545	0.0718092	0.288408	0.0392536	0.00434137	0.0821115	0.10534	0.0949904	0.0441629	0.00676677	0.0436891	0.112698	0.0480006	0.0472722	0.270208	0.581626	1.30763	0.8112074	1.188793	0.330346	0.58264	0.844907	1.18356	1.71633	3.02713	0.8008815	1.465461	0.3270553	0.0687173	0.0165509	0.033807	0.0374118	0.0758144	0.0365493	0.0393247	0.115241	0.0578621	0.0452847	0.0203226	0.00166	0.00693542	0.0213511	0.00398013	0.0239081	0.0960223	0.0130691	0.00144541	0.0273381	0.0350717	0.031626	0.0147036	0.00225292	0.0145458	0.0375216	0.0159813	0.0157388	0.089963	0.594396	0.405604	3.00355
4824	-568.0632	-595.0605	26.99729	0.598302	0.110645	0.11451	0.0652034	0.118965	0.107822	0.349479	0.141053	0.313545	0.0655146	0.158088	0.0623339	0.0340004	0.0401732	0.049274	0.0927527	0.405801	0.00228445	0.00675386	0.0443611	0.163876	0.142747	0.0771763	0.0140366	0.112941	0.16557	0.00760214	0.0892586	0.308916	0.507707	1.36198	0.9094646	1.090535	0.566944	0.75823	0.917276	1.09018	1.31886	1.76384	0.4103379	1.199096	0.2740966	0.150972	0.0279196	0.028895	0.0164531	0.030019	0.0272072	0.0881858	0.0355926	0.0791183	0.0165316	0.0398911	0.015729	0.00857948	0.0101371	0.0124336	0.0234047	0.102398	0.000576447	0.00170424	0.0111939	0.0413518	0.0360202	0.0194743	0.00354194	0.0284989	0.0417791	0.00191829	0.0225231	0.0779502	0.545268	0.454732	3.962985
4860	-567.8107	-594.8353	27.02458	0.306757	0.0836556	0.158418	0.0818308	0.177754	0.071678	0.240934	0.213401	0.205757	0.227065	0.196607	0.0236345	0.0552457	0.00730194	0.0249698	0.0886882	0.641379	0.00939446	0.0175217	0.157602	0.152701	0.136492	0.0532899	0.0887457	0.0982135	0.0980707	0.0178018	0.0453572	0.113036	0.495834	1.37071	0.7673731	1.232627	0.589156	0.772575	0.922655	1.08383	1.29437	1.69734	0.3825501	1.606294	0.2659815	0.080868	0.0220535	0.0417626	0.0215724	0.04686	0.0188959	0.0635156	0.0562573	0.0542421	0.0598595	0.0518299	0.00623058	0.014564	0.00192496	0.00658259	0.0233802	0.169082	0.00247659	0.00461911	0.0415475	0.0402554	0.0359824	0.0140484	0.0233954	0.0258913	0.0258537	0.00469297	0.0119572	0.029799	0.616313	0.383687	3.793303
4896	-567.2537	-591.8055	24.55183	1.34073	0.0218705	0.118938	0.119456	0.0824779	0.385997	0.27119	0.196438	0.360017	0.0518374	0.222092	0.00610148	0.0155745	0.0136366	0.0498112	0.00871166	0.995635	0.00289658	0.0858164	0.226808	0.231742	0.128864	0.0310155	0.0167531	0.0256772	0.00389108	0.0858452	0.0701102	0.167836	0.404477	1.43788	0.8226445	1.177356	0.578549	0.76576	0.920108	1.08683	1.30589	1.72846	0.3956869	1.431184	0.2068386	0.251179	0.00409731	0.0222823	0.0223794	0.0154517	0.0723142	0.0508058	0.0368015	0.067447	0.00971143	0.0416076	0.00114308	0.00291778	0.00255473	0.00933184	0.00163208	0.186526	0.000542656	0.0160772	0.0424912	0.0434155	0.0241418	0.00581058	0.00313859	0.00481047	0.00072897	0.0160826	0.0131347	0.0314431	0.588678	0.411322	5.337772
4932	-565.6071	-594.622	29.0149	0.202649	0.00603805	0.0596379	0.0169597	0.0477192	0.0733288	0.0653283	0.031652	0.146019	0.0121864	0.0523493	0.000112995	0.0207199	0.00214825	0.00687498	0.00444068	0.169328	0.00282972	0.00537096	0.0524102	0.0586777	0.0310095	0.0241928	0.0220822	0.034778	0.0274387	0.00847838	0.00389694	0.0359398	0.40183	1.43983	0.3832586	1.616741	0.150848	0.397532	0.749914	1.33349	2.51552	6.62919	1.367672	4.218408	0.2052067	0.165482	0.00493064	0.0487	0.0138492	0.0389673	0.0598799	0.0533468	0.0258469	0.119239	0.00995138	0.0427482	9.22714e-05	0.0169198	0.00175425	0.00561407	0.00362624	0.138272	0.00231074	0.0043859	0.042798	0.047916	0.0253222	0.0197557	0.0180322	0.0283996	0.0224063	0.0069234	0.00318222	0.0293482	0.808371	0.191629	1.224597
4968	-565.9594	-594.9651	29.0057	0.246108	0.0468226	0.0899301	0.0122245	0.00842879	0.150509	0.0908056	0.147746	0.155237	0.0819261	0.0634373	0.0107604	0.0416192	0.0219937	0.0714614	0.00299415	0.030339	0.0163467	0.0885514	0.0302338	0.00293319	0.0899055	0.141922	0.122992	0.0528388	0.00785585	0.000517685	0.0217132	0.0191905	0.53714	1.34034	0.6835888	1.316411	0.173187	0.425228	0.765838	1.30576	2.35168	5.7741	1.267816	1.925735	0.2946688	0.131796	0.0250744	0.0481594	0.00654647	0.00451379	0.0806007	0.0486282	0.079121	0.0831326	0.043873	0.033972	0.00576238	0.0222879	0.011778	0.038269	0.00160343	0.0162471	0.00875397	0.047421	0.0161908	0.00157078	0.0481462	0.076002	0.0658647	0.0282963	0.00420696	0.000277231	0.0116279	0.0102769	0.658206	0.341794	1.867344
5004	-569.8941	-598.6307	28.73664	0.20484	0.0288121	0.0904696	0.00422844	0.00508256	0.106422	0.0777264	0.134135	0.259501	0.05466	0.0206919	0.00037035	0.0184373	0.0215491	0.0344439	0.00728432	0.0148953	0.0252099	0.043582	0.0149256	0.00584958	0.0221744	0.146605	0.0255581	0.0310249	0.0662802	0.00140996	0.00495007	0.0150776	0.518662	1.35393	0.7078263	1.292174	0.0501635	0.232368	0.634247	1.57667	4.30353	19.9348	2.163761	1.825552	0.2816765	0.137828	0.0193865	0.0608733	0.00284514	0.00341985	0.0716067	0.0522989	0.090254	0.174607	0.0367785	0.0139227	0.000249193	0.0124057	0.0144995	0.0231759	0.00490132	0.0100225	0.0169627	0.0293245	0.0100428	0.00393594	0.0149203	0.0986444	0.017197	0.0208754	0.0445972	0.000948703	0.0033307	0.0101451	0.646087	0.353913	1.486196
5040	-575.9801	-605.287	29.30694	0.188349	0.0024532	0.087459	0.00105574	0.00465201	0.0485697	0.071469	0.109515	0.184101	0.0351751	0.0348716	0.00293704	0.0266853	0.0185709	0.0298963	0.00229438	0.00650337	0.00830309	0.0350191	0.00781371	0.00847939	0.00970928	0.0675276	0.0337779	0.0359339	0.00858642	0.00129645	0.00202318	0.0082408	0.537015	1.34043	0.4884125	1.511587	0.141829	0.385757	0.742912	1.34605	2.59231	7.05074	1.412249	3.094899	0.2945801	0.174193	0.00226882	0.0808855	0.000976388	0.00430236	0.0449192	0.0660974	0.101284	0.170264	0.0325314	0.0322506	0.00271629	0.0246796	0.0171751	0.0276493	0.00212193	0.00601457	0.00767903	0.032387	0.00722643	0.00784207	0.00897953	0.0624522	0.0312392	0.0332331	0.00794106	0.00119901	0.00187112	0.00762142	0.755794	0.244206	1.081269
5076	-570.8868	-594.1899	23.3031	0.959833	0.0391023	0.218873	0.0274132	0.302499	0.289557	0.715429	0.0927278	0.242008	0.0319894	0.158853	0.0145151	0.0250163	0.040954	0.0375163	0.154372	0.00914355	0.144128	0.0815741	0.0810005	0.23058	0.0657926	0.0688908	0.00585315	0.849203	0.307964	0.0596433	0.219496	0.00321603	0.525936	1.34858	0.6168115	1.383189	0.398329	0.638318	0.869311	1.15034	1.56662	2.51049	0.6655689	2.242482	0.28676	0.175243	0.00713918	0.0399612	0.00500501	0.0552294	0.0528664	0.130621	0.01693	0.044185	0.00584053	0.029003	0.00265011	0.0045674	0.00747725	0.00684961	0.0281847	0.0016694	0.0263144	0.0148935	0.0147888	0.0420987	0.0120122	0.0125779	0.00106865	0.155045	0.056227	0.0108895	0.0400748	0.000587172	0.691594	0.308406	5.477143
5112	-563.7807	-589.1588	25.37806	1.02798	0.0706711	0.0928607	0.0516362	0.0801892	0.22367	0.169931	0.30461	0.336786	0.122642	0.117516	0.0143667	0.0479395	0.056859	0.0313294	0.00887997	0.233777	0.104383	0.0191042	0.0158367	0.0989801	0.0104312	0.178557	0.0517018	0.0731247	0.165774	0.0509142	0.0316223	0.174972	0.202126	1.58667	0.3349927	1.665007	0.302111	0.557797	0.833499	1.19976	1.79277	3.31004	0.8654846	4.97028	0.09366925	0.25913	0.0178146	0.023408	0.0130163	0.0202138	0.056382	0.0428357	0.0767852	0.0848959	0.0309152	0.029623	0.0036215	0.0120844	0.0143328	0.00789742	0.00223844	0.0589298	0.0263125	0.00481572	0.00399207	0.0249506	0.00262947	0.04501	0.0130328	0.0184331	0.0417879	0.0128343	0.00797125	0.0441065	0.832504	0.167496	3.967042
5148	-569.219	-594.0276	24.80862	0.628398	0.033433	0.15352	0.10295	0.11305	0.291538	0.115049	0.07901	0.228377	0.0939797	0.126599	0.0093005	0.0748224	0.0271235	0.0763323	0.0381582	0.681384	0.177361	0.379212	0.00172257	0.0112537	0.254948	0.0448324	0.0249799	0.0525339	0.199182	0.0256511	0.123452	0.04232	0.124016	1.64411	0.3008372	1.699163	0.24877	0.507375	0.809223	1.23575	1.97093	4.01977	1.005952	5.648114	0.05546368	0.149246	0.00794043	0.0364614	0.0244509	0.0268497	0.0692412	0.0273245	0.0187651	0.0542402	0.0223205	0.0300676	0.0022089	0.0177706	0.00644192	0.0181291	0.00906268	0.161831	0.0421239	0.090064	0.000409116	0.00267279	0.0605509	0.0106478	0.00593281	0.012477	0.0473062	0.00609221	0.0293202	0.0100511	0.849581	0.150419	4.210473
5184	-565.4983	-592.9551	27.45679	0.517212	0.170367	0.00905026	0.0559473	0.053259	0.159129	0.0761824	0.166029	0.315376	0.07951	0.0556976	0.00390787	0.0105747	0.0633011	0.0525931	0.0116262	0.153951	0.101299	0.349729	0.10591	0.0307963	0.170269	0.0394785	0.0447723	0.0900948	0.209586	0.0228118	0.108025	0.0423485	0.562861	1.32143	0.7697362	1.230264	0.357674	0.605668	0.855187	1.16933	1.65107	2.79584	0.7434102	1.598293	0.3131982	0.158225	0.0521186	0.00276865	0.0171154	0.016293	0.0486805	0.0233057	0.0507916	0.0964798	0.0243237	0.017039	0.0011955	0.003235	0.0193651	0.0160892	0.00355669	0.0470965	0.0309892	0.106989	0.0323999	0.00942118	0.0520886	0.0120772	0.0136967	0.0275618	0.0641166	0.00697857	0.0330469	0.0129552	0.615132	0.384868	3.268833
5220	-560.2215	-588.0136	27.7921	0.635136	0.0887208	0.0277055	0.0589723	0.175524	0.142524	0.067227	0.163326	0.178596	0.107807	0.13607	0.0138912	0.0160859	0.037605	0.0336776	0.00208723	0.0706	0.113341	0.289308	0.00774963	0.0535498	0.252874	0.041128	0.0435622	0.0638574	0.0588318	0.0235254	0.071867	0.0612605	0.327808	1.49426	0.6788491	1.321151	0.254232	0.512778	0.811901	1.23168	1.95016	3.93341	0.990248	1.946163	0.1613077	0.209173	0.029219	0.00912444	0.0194217	0.0578063	0.0469383	0.0221403	0.0537891	0.0588182	0.0355049	0.0448128	0.00457489	0.00529766	0.0123847	0.0110913	0.0006874	0.0232511	0.0373274	0.0952795	0.00255223	0.0176359	0.0832807	0.013545	0.0143466	0.0210306	0.0193755	0.00774778	0.0236684	0.0201753	0.660575	0.339425	3.03641
5256	-574.3165	-600.6209	26.30444	0.274842	0.0548448	0.0308415	0.0930889	0.240435	0.220615	0.137409	0.399858	0.271918	0.166217	0.172009	0.0144524	0.0465965	0.039736	0.0154274	0.00811197	0.0794664	0.102713	0.372976	0.0721974	0.0262667	0.178419	0.0400273	0.0264295	0.103458	0.181641	0.0304027	0.0337151	0.189776	0.376112	1.45874	0.6224563	1.377544	0.180795	0.434238	0.770864	1.29725	2.30289	5.53113	1.236732	2.213077	0.1895834	0.0758416	0.0151342	0.00851059	0.0256876	0.0663473	0.0608779	0.0379176	0.11034	0.0750347	0.045867	0.0474653	0.00398809	0.0128582	0.010965	0.00425713	0.00223847	0.0219285	0.0283434	0.102921	0.0199226	0.0072482	0.0492341	0.0110454	0.00729312	0.0285488	0.0501232	0.00838953	0.00930355	0.052368	0.688772	0.311228	3.62389
5292	-562.5018	-586.7992	24.29739	1.1282	0.238566	0.034515	0.121977	0.0753854	0.277637	0.451736	0.287797	0.306949	0.174872	0.13246	0.0101699	0.10261	0.0845728	0.0453726	0.0247879	0.0200306	0.150662	0.462611	0.203351	0.0694045	0.301576	0.0278924	0.0380659	0.0300861	0.0913665	0.0485905	0.0566289	0.109649	0.684209	1.2322	0.6751996	1.3248	0.717187	0.850338	0.950679	1.05188	1.176	1.39434	0.2403614	1.962087	0.4082903	0.22089	0.0467087	0.00675768	0.0238818	0.0147597	0.0543585	0.0884452	0.0563477	0.0600975	0.034238	0.0259344	0.00199115	0.0200899	0.0165585	0.00888348	0.00485321	0.00392179	0.0294981	0.0905745	0.0398139	0.0135887	0.0590455	0.00546103	0.00745292	0.00589054	0.0178886	0.00951351	0.0110873	0.0214682	0.6624	0.3376	5.107524
5328	-559.4206	-583.0643	23.64365	1.69772	0.0664112	0.00915366	0.0362323	0.271654	0.251864	0.202028	0.13239	0.234859	0.140075	0.114717	0.0110554	0.142383	0.0303405	0.0756613	0.00641444	0.155715	0.019286	0.0223307	0.126424	0.0441561	0.0265484	0.0491802	0.0528704	0.0196306	0.69	0.169524	0.0342449	0.189598	0.198715	1.58918	0.2516541	1.748346	0.708352	0.845213	0.948888	1.05387	1.18313	1.41173	0.2493243	6.947418	0.09194317	0.338026	0.0132228	0.00182254	0.00721403	0.0540877	0.0501474	0.0402248	0.0263595	0.0467616	0.0278896	0.0228408	0.0022012	0.0283491	0.00604096	0.0150646	0.00127715	0.0310037	0.00383994	0.00444615	0.0251717	0.0087917	0.00528592	0.00979205	0.0105268	0.00390856	0.137383	0.0337531	0.00681834	0.03775	0.874173	0.125827	5.022468
5364	-566.6979	-591.4273	24.72932	0.901925	0.196316	0.000579049	0.0737962	0.0887922	0.159581	0.256818	0.116802	0.346971	0.126959	0.146503	0.0796357	0.0769156	0.0416658	0.0634761	0.0120046	0.129657	0.0735889	0.437877	0.108583	0.083614	0.276782	0.00304473	0.0472721	0.0381756	0.0583851	0.143921	0.0845214	0.178209	0.268763	1.53767	0.3658999	1.6341	0.311589	0.566264	0.837426	1.19414	1.76596	3.20935	0.8431486	4.465975	0.1285185	0.207226	0.0451055	0.000133042	0.0169554	0.0204009	0.0366653	0.0590065	0.0268364	0.07972	0.02917	0.0336606	0.0182971	0.0176721	0.00957312	0.0145843	0.00275817	0.0297899	0.0169078	0.100607	0.0249481	0.0192111	0.0635933	0.000699557	0.0108612	0.00877121	0.0134146	0.0330673	0.0194196	0.0409453	0.81705	0.18295	4.352371
5400	-564.7054	-588.9561	24.25074	0.972657	0.199973	0.000868568	0.0713295	0.130049	0.255585	0.190841	0.252107	0.285258	0.082544	0.245386	0.0810315	0.0353804	0.0431035	0.0727853	0.0204992	0.197919	0.147491	0.484977	0.0892852	0.0421733	0.400085	0.0128182	0.024362	0.050276	0.0606985	0.108913	0.060229	0.255102	0.436492	1.41434	0.4980166	1.501983	0.439159	0.669431	0.882315	1.13338	1.49381	2.27708	0.5950082	3.01593	0.2269252	0.199572	0.0410307	0.000178214	0.0146355	0.0266837	0.0524414	0.039157	0.0517278	0.0585298	0.0169365	0.0503487	0.0166262	0.00725941	0.00884406	0.0149342	0.00420606	0.0406095	0.0302625	0.0995085	0.0183197	0.00865319	0.0820901	0.00263006	0.00499864	0.0103157	0.0124542	0.0223469	0.0123579	0.0523423	0.750992	0.249008	4.873729
5436	-568.0715	-594.2885	26.21697	0.731955	0.0908215	0.0275502	0.0121759	0.0526114	0.100452	0.108377	0.110727	0.239851	0.115992	0.145249	0.0201017	0.0194792	0.0780291	0.0720834	0.00845855	0.124597	0.136173	0.844522	0.126051	0.0112665	0.0806322	0.00463932	0.037434	0.0594943	0.0298931	0.169072	0.0531422	0.0708882	0.5899	1.30154	0.5696315	1.430368	0.378954	0.622982	0.86274	1.1591	1.60518	2.63884	0.701623	2.511042	0.3332579	0.198808	0.0246682	0.00748297	0.00330713	0.0142899	0.027284	0.0294365	0.0300748	0.0651465	0.0315048	0.0394515	0.00545986	0.0052908	0.0211937	0.0195787	0.00229744	0.0338422	0.0369862	0.229382	0.0342371	0.00306011	0.0219007	0.0012601	0.0101675	0.0161594	0.00811934	0.0459221	0.0144341	0.0192541	0.715184	0.284816	3.68172
5472	-565.6911	-591.2676	25.57649	0.586051	0.113919	0.105153	0.00683417	0.0903058	0.27287	0.208248	0.0424686	0.121935	0.0965158	0.164522	0.0206052	0.028586	0.0799837	0.0764126	0.081794	0.16513	0.111946	0.64624	0.186228	0.0418677	0.0454108	0.0189047	0.0198212	0.0135471	0.0105163	0.166296	0.0554876	0.0969423	0.343104	1.48301	0.2877981	1.712202	0.417503	0.653123	0.875552	1.14214	1.53111	2.39519	0.6315739	5.949316	0.1701151	0.159489	0.0310023	0.0286166	0.00185987	0.0245761	0.0742597	0.0566732	0.0115575	0.0331839	0.0262661	0.0447734	0.00560755	0.00777948	0.021767	0.0207951	0.0222596	0.044939	0.0304652	0.17587	0.0506807	0.011394	0.0123582	0.00514478	0.00539419	0.00368674	0.00286194	0.0452562	0.0151006	0.0263821	0.856101	0.143899	3.674542
5508	-568.6289	-593.9996	25.37066	0.726092	0.0224492	0.214805	0.0117542	0.153352	0.173459	0.390892	0.468972	0.343813	0.102565	0.102368	0.107942	0.0484021	0.0652725	0.0123373	0.0839403	0.1847	0.0995386	0.825744	0.0978692	0.0633646	0.0548087	0.0271051	0.0188773	0.068028	0.0889725	0.0441751	0.0932466	0.0539433	0.639343	1.26519	0.7540633	1.245937	0.894187	0.946916	0.983127	1.01716	1.05606	1.11833	0.08086838	1.652297	0.3715693	0.1529	0.00472734	0.0452336	0.00247519	0.0322929	0.036527	0.0823141	0.0987562	0.0724001	0.0215982	0.0215567	0.0227303	0.0101925	0.0137451	0.00259799	0.0176762	0.0388942	0.0209608	0.173885	0.0206093	0.0133433	0.0115416	0.00570779	0.00397519	0.0143253	0.0187358	0.00930239	0.0196359	0.0113594	0.622968	0.377032	4.748791
5544	-561.2876	-587.2238	25.93619	0.462445	0.00400944	0.2708	0.0231275	0.0618502	0.128205	0.0975596	0.262391	0.425277	0.165783	0.0602777	0.0274826	0.0106093	0.0586844	0.0156592	0.0256431	0.0252508	0.0378385	0.0447776	0.106894	0.0340458	0.000338356	0.152347	0.449	0.060022	0.0650002	0.16575	0.48938	0.0890988	0.424958	1.42283	0.501647	1.498353	0.327556	0.580234	0.843818	1.18509	1.72344	3.05292	0.8070153	2.986867	0.2196117	0.121073	0.00104971	0.0708984	0.00605505	0.0161931	0.0335654	0.0255422	0.0686968	0.111342	0.0434039	0.0157814	0.00719524	0.00277763	0.0153642	0.00409976	0.00671364	0.00661095	0.00990654	0.0117233	0.0279861	0.00891356	8.85853e-05	0.0398862	0.117553	0.0157144	0.0170178	0.0433951	0.128125	0.0233271	0.749176	0.250824	3.819548
